"Ward_No","Ward Name","Street lights#"
"1","Kempegowda Ward","2379"
"2","Chowdeswari Ward","2508"
"3","Atturu","4227"
"4","Yelahanka Satellite Town","3626"
"5","Jakkuru","4351"
"6","Thanisandra","5022"
"7","Byatarayanapura","2620"
"8","Kodigehalli","2365"
"9","Vidyaranyapura","2903"
"10","Dodda Bommasandra","1735"
"11","Kuvempu Nagar","2039"
"12","Shettihalli","3193"
"13","Mallasandra","1613"
"14","Bagalakunte","3469"
"15","T Dasarahalli","1364"
"16","Jalahalli","1899"
"17","J P Park","1878"
"18","Radhakrishna Temple Ward","2217"
"19","Sanjaya Nagar","1720"
"20","Ganga Nagar","1647"
"21","Hebbala","1489"
"22","Vishwanath Nagenahalli","2886"
"23","Nagavara","768"
"24","HBR Layout","1043"
"25","Horamavu","4004"
"26","Ramamurthy Nagar","3042"
"27","Banasavadi","2727"
"28","Kammanahalli","1427"
"29","Kacharkanahalli","1671"
"30","Kadugondanahalli","1561"
"31","Kushal Nagar","993"
"32","Kaval Bairasandra","1881"
"33","Manorayana Palya","1804"
"34","Gangenahalli","1889"
"35","Aramane Nagara","2670"
"36","Mattikere","2484"
"37","Yeshwanthpura","990"
"38","HMT Ward","1845"
"39","Chokkasandra","2088"
"40","Dodda Bidarakallu","3589"
"41","Peenya Industrial Area","2518"
"42","Lakshmi Devi Nagar","2354"
"43","Nandini Layout","2864"
"44","Marappana Palya","1303"
"45","Malleshwaram","1673"
"46","Jayachamarajendra Nagar","2280"
"47","Devara Jeevanahalli","1116"
"48","Muneshwara Nagar","666"
"49","Lingarajapura","1312"
"50","Benniganahalli","2103"
"51","Vijnanapura","1847"
"52","KR Puram","2453"
"53","Basavanapura","2213"
"54","Hudi","3478"
"55","Devasandra","890"
"56","A Narayanapura","2994"
"57","C.V. Raman Nagar","1639"
"58","New Tippa Sandra","2127"
"59","Maruthi Seva Nagar","1747"
"60","Sagayara Puram","1017"
"61","SK Garden","803"
"62","Ramaswamy Palya","1418"
"63","Jaya Mahal","2728"
"64","Raj Mahal Guttahalli","1951"
"65","Kadu Malleshwar Ward","1278"
"66","Subramanya Nagar","1983"
"67","Nagapura","2535"
"68","Mahalakshmipuram","2380"
"69","Laggere","3579"
"70","Rajagopal Nagar","2210"
"71","Hegganahalli","1895"
"72","Herohalli","3561"
"73","Kottegepalya","5009"
"74","Shakthi Ganapathi Nagar","1174"
"75","Shankar Matt","2119"
"76","Gayithri Nagar","1457"
"77","Dattatreya Temple Ward","1854"
"78","Pulakeshi Nagar","2278"
"79","Sarvagna Nagar","1008"
"80","Hoysala Nagar","2955"
"81","Vijnana Nagar","2261"
"82","Garudachar palya","3663"
"83","Kadugodi","3377"
"84","Hagadur","2845"
"85","Dodda Nekkundi","3997"
"86","Marathahalli","1461"
"87","HAL Airport","2455"
"88","Jeevanbhima Nagar","1618"
"89","Jogupalya","2501"
"90","Halsoor","2576"
"91","Bharathi Nagar","1659"
"92","Shivaji Nagar","1631"
"93","Vasanth Nagar","1595"
"94","Gandhi Nagar","1909"
"95","Subhash Nagar","1191"
"96","Okalipuram","1433"
"97","Dayananda Nagar","1162"
"98","Prakash Nagar","904"
"99","Rajaji Nagar","1367"
"100","Basaveshwara Nagar","1155"
"101","Kamakshipalya","1561"
"102","Vrisahbhavathi Nagar","1163"
"103","Kaveripura","1971"
"104","Govindaraja Nagar","1067"
"105","Agrahara Dasarahalli","1381"
"106","Dr.Raj Kumar Ward","1475"
"107","Shiva Nagar","1035"
"108","Sri Rama Mandir Ward","2032"
"109","Chickpete","1030"
"110","Sampangiram Nagar","2018"
"111","Shantala Nagar","1547"
"112","Domlur","1971"
"113","Konena Agrahara","2373"
"114","Agaram","1109"
"115","Vannar Pet","962"
"116","Nilasandra","987"
"117","Shanthi Nagar","1137"
"118","Sudham Nagar","1435"
"119","Dharmaraya Swamy Temple","1731"
"120","Cottonpete","972"
"121","Binni Pete","698"
"122","Kempapura Agrahara","637"
"123","Vijaya Nagar","1636"
"124","Hosahalli","1328"
"125","Marenahalli","660"
"126","Maruthi Mandir Ward","1850"
"127","Mudalapalya","1989"
"128","Nagarabhavi","2613"
"129","Jnana Bharathi Ward","5476"
"130","Ullalu","4874"
"131","Nayandahalli","1573"
"132","Attiguppe","2327"
"133","Hampi Nagar","1581"
"134","Bapuji Nagar","997"
"135","Padarayanapura","865"
"136","Jagajivanaram Nagar","950"
"137","Rayapuram","952"
"138","Chelavadi Palya","656"
"139","KR Market","1098"
"140","Chamraja Pet","2137"
"141","Azad Nagar","1284"
"142","Sunkenahalli","1621"
"143","Vishveshwara Puram","1563"
"144","Siddapura","1225"
"145","Hombegowda Nagar","1820"
"146","Lakkasandra","1150"
"147","Adugodi","1645"
"148","Ejipura","1555"
"149","Varthur","2952"
"150","Bellanduru","4984"
"151","Koramangala","2447"
"152","Suddagunte Palya","1645"
"153","Jaya Nagar","1940"
"154","Basavanagudi","2099"
"155","Hanumanth Nagar","1571"
"156","Sri Nagar","1302"
"157","Gali Anjenaya Temple Ward","1225"
"158","Deepanjali Nagar","1819"
"159","Kengeri","4712"
"160","Raja Rajeshawari Nagar","5870"
"161","Hosakerehalli","1906"
"162","Giri Nagar","2138"
"163","Katriguppe","1421"
"164","Vidya Peeta Ward","1758"
"165","Ganesh Mandir Ward","1660"
"166","Kari Sandra","1910"
"167","Yediyur","1650"
"168","Pattabhi Ram Nagar","1970"
"169","Byra Sandra","2100"
"170","Jaya Nagar East","1390"
"171","Gurappana Palya","1440"
"172","Madivala","1418"
"173","Jakka Sandra","1386"
"174","HSR Layout","4737"
"175","Bommanahalli","2243"
"176","BTM Layout","2450"
"177","JP Nagar","1660"
"178","Sarakki","1910"
"179","Shakambari Narar","1625"
"180","Banashankari Temple Ward","1522"
"181","Kumara Swamy Layout","1915"
"182","Padmanabha Nagar","1805"
"183","Chikkala Sandra","2050"
"184","Uttarahalli","5158"
"185","Yelchenahalli","3260"
"186","Jaraganahalli","1422"
"187","Puttenahalli","1587"
"188","Bilekhalli","3290"
"189","Honga Sandra","1729"
"190","Mangammana Palya","1487"
"191","Singa Sandra","3075"
"192","Begur","3427"
"193","Arakere","4163"
"194","Gottigere","3978"
"195","Konankunte","3857"
"196","Anjanapura","3771"
"197","Vasanthpura","4605"
"198","Hemmigepura","6802"
"Total","","4,21,113"
